#,Version,fileName,methodName,nAuth,methodHistories,loc,fain,fanout,wmc,returns,loops,comparison,maxNested,math,smells,buggy
"8","1.1.0","ProxyManagerImpl.java","(initializer 1)","0","0","9","0","9","1","0","0","0","0","0","0","no"
"8","1.1.0","ProxyManagerImpl.java","getUnproxyable","1","1","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","AbstractTask.java","newConfiguration","0","0","1","2","0","1","0","0","0","0","0","0","no"
"8","1.1.0","BootstrapException.java","isFatal","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","ConfigurationImpl.java","getId","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","ConfigurationImpl.java","getConfigurationLog","0","0","3","2","1","1","1","0","0","0","0","0","no"
"8","1.1.0","ConfigurationImpl.java","getPropertiesResource","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","DoubleValue.java","get","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","FileValue.java","get","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","IntValue.java","get","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","ObjectValue.java","get","1","1","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","PluginListValue.java","getClassNames","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","PluginListValue.java","getProperties","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","PluginValue.java","getProperties","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","PluginValue.java","isSingleton","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","PluginValue.java","getClassName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","ProductDerivations.java","getConfigurationPrefixes","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","ProductDerivations.java","getProductDerivations","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","ProductDerivations.java","(initializer 1)","0","0","35","0","9","11","0","4","2","3","2","0","no"
"8","1.1.0","StringListValue.java","get","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","StringValue.java","get","0","0","3","1","0","1","1","0","0","0","0","0","no"
"8","1.1.0","Value.java","getDefault","0","0","3","2","0","1","1","0","0","0","0","0","no"
"8","1.1.0","Value.java","getInstantiatingGetter","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","Value.java","valueChanged","1","1","5","0","0","2","0","0","1","1","0","0","yes"
"8","1.1.0","Value.java","getInternalString","0","0","1","1","0","1","0","0","0","0","0","0","no"
"8","1.1.0","Value.java","getListener","0","0","3","0","0","1","1","0","0","0","0","0","yes"
"8","1.1.0","Value.java","getString","0","0","3","4","2","1","1","0","0","0","0","0","no"
"8","1.1.0","Value.java","getAliases","0","0","3","0","0","2","1","0","1","0","0","0","no"
"8","1.1.0","Value.java","getProperty","0","0","3","3","0","1","1","0","0","0","0","0","no"
"8","1.1.0","Value.java","isAliasListComprehensive","0","0","3","1","0","1","1","0","0","0","0","0","no"
"8","1.1.0","Value.java","getValueType","0","0","1","0","0","1","0","0","0","0","0","0","no"
"8","1.1.0","Value.java","setInternalString","0","0","1","1","0","1","0","0","0","0","0","0","no"
"8","1.1.0","Value.java","setInternalObject","0","0","1","1","0","1","0","0","0","0","0","0","no"
"8","1.1.0","Value.java","getScope","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","Value.java","getOriginalValue","1","1","3","2","1","2","1","0","1","0","0","0","no"
"8","1.1.0","Value.java","isDynamic","1","1","3","3","0","1","1","0","0","0","0","0","no"
"8","1.1.0","Value.java","getLoadKey","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","ConfiguringConnectionDecorator.java","getTransactionIsolation","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","ConfiguringConnectionDecorator.java","getAutoCommit","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","ConfiguringConnectionDecorator.java","getQueryTimeout","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","DelegatingCallableStatement.java","getInnermostDelegate","0","0","3","3","1","2","1","0","1","0","0","0","no"
"8","1.1.0","DelegatingCallableStatement.java","getDelegate","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","DelegatingDataSource.java","getDelegate","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","DelegatingDataSource.java","getInnermostDelegate","0","0","3","3","1","2","1","0","1","0","0","0","no"
"8","1.1.0","DelegatingPreparedStatement.java","getInnermostDelegate","0","0","3","3","1","2","1","0","1","0","0","0","no"
"8","1.1.0","DelegatingPreparedStatement.java","getDelegate","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","DelegatingStatement.java","getInnermostDelegate","0","0","3","3","1","2","1","0","1","0","0","0","no"
"8","1.1.0","DelegatingStatement.java","getDelegate","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","JDBCEvent.java","getAssociatedEvent","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","JDBCEvent.java","getConnection","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","JDBCEvent.java","getSQL","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","JDBCEvent.java","getType","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","JDBCEvent.java","getStatement","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","JDBCEvent.java","getTime","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","ReportingSQLException.java","getSQLState","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","ReportingSQLException.java","getErrorCode","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","ReportingSQLException.java","getStatement","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","SQLFormatter.java","getLineLength","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","SQLFormatter.java","getWrapIndent","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","SQLFormatter.java","getNewline","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","SQLFormatter.java","getClauseIndent","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","DataSourceLogs.java","isJDBCEnabled","0","0","3","0","0","2","1","0","1","0","0","0","no"
"8","1.1.0","DataSourceLogs.java","isSQLEnabled","0","0","3","0","0","2","1","0","1","0","0","0","no"
"8","1.1.0","DecoratingDataSource.java","clearDecorators","1","1","3","0","0","1","0","0","0","0","0","0","no"
"8","1.1.0","DecoratingDataSource.java","getDecorators","1","1","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","DelegatingConnection.java","getInnermostDelegate","0","0","3","3","1","2","1","0","1","0","0","0","no"
"8","1.1.0","DelegatingConnection.java","(initializer 1)","0","0","15","0","9","3","0","0","0","1","0","0","no"
"8","1.1.0","DelegatingConnection.java","getDelegate","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","DelegatingDatabaseMetaData.java","getInnermostDelegate","0","0","3","3","1","2","1","0","0","0","0","0","no"
"8","1.1.0","DelegatingResultSet.java","getInnermostDelegate","0","0","3","2","1","2","1","0","1","0","0","0","no"
"8","1.1.0","DelegatingResultSet.java","getDelegate","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","LoggingConnectionDecorator.java","shouldTrackParameters","0","0","3","10","0","1","1","0","0","0","0","0","no"
"8","1.1.0","AbstractLog.java","isEnabled","0","0","1","5","0","1","0","0","0","0","0","0","no"
"8","1.1.0","LogFactoryAdapter.java","newLogAdapter","0","0","1","1","0","1","0","0","0","0","0","0","no"
"8","1.1.0","LogFactoryImpl.java","getDefaultLevel","1","1","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","LogFactoryImpl.java","getStream","1","1","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","LogFactoryImpl.java","newLogImpl","1","1","3","1","1","1","1","0","0","0","0","0","no"
"8","1.1.0","MultiLogFactory.java","getDelegates","1","1","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","CFMetaDataParser.java","getPackageAttributeName","0","0","3","4","0","1","1","0","0","0","0","0","no"
"8","1.1.0","CFMetaDataParser.java","getPackageElementDepth","0","0","3","2","0","1","1","0","0","0","0","0","no"
"8","1.1.0","CFMetaDataParser.java","getClassAttributeName","0","0","3","4","0","1","1","0","0","0","0","0","no"
"8","1.1.0","CFMetaDataParser.java","currentClassName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","CFMetaDataParser.java","currentPackage","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","CFMetaDataParser.java","getClassElementDepth","0","0","3","2","0","1","1","0","0","0","0","0","no"
"8","1.1.0","ClassArgParser.java","getClassLoader","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","XMLMetaDataParser.java","currentLocation","0","0","3","3","0","1","1","0","0","0","1","0","no"
"8","1.1.0","XMLMetaDataParser.java","getClassLoader","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","XMLMetaDataParser.java","(initializer 1)","0","0","8","0","9","2","0","0","0","1","0","0","no"
"8","1.1.0","XMLMetaDataParser.java","isValidating","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","XMLMetaDataParser.java","getSourceName","0","0","3","4","0","1","1","0","0","0","0","0","no"
"8","1.1.0","XMLMetaDataParser.java","currentDepth","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","XMLMetaDataParser.java","getLog","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","XMLMetaDataParser.java","getLocation","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","XMLMetaDataParser.java","isCaching","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","XMLMetaDataParser.java","getLexicalHandler","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","XMLMetaDataParser.java","getSuffix","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","XMLMetaDataParser.java","getSourceFile","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","XMLMetaDataSerializer.java","getAttributes","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","XMLMetaDataSerializer.java","getObjects","0","0","1","2","0","1","0","0","0","0","0","0","no"
"8","1.1.0","XMLMetaDataSerializer.java","getLog","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","XMLMetaDataSerializer.java","isVerbose","0","0","3","0","0","2","1","0","0","0","0","0","no"
"8","1.1.0","XMLMetaDataSerializer.java","currentBackupFile","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","ClassAnnotationMetaDataFilter.java","getLog","1","1","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","AbstractSequentialResultList.java","itr","0","0","1","8","0","1","0","0","0","0","0","0","no"
"8","1.1.0","RandomAccessResultList.java","isClosed","0","0","3","0","0","2","1","0","1","0","0","0","no"
"8","1.1.0","RandomAccessResultList.java","newRowMap","0","0","3","1","0","1","1","0","0","0","0","0","no"
"8","1.1.0","SimpleResultList.java","isClosed","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","WindowResultList.java","isClosed","0","0","3","0","0","2","1","0","1","0","0","0","no"
"8","1.1.0","ListResultList.java","getDelegate","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","ListResultList.java","isClosed","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","AbstractConcurrentEventManager.java","hasListeners","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","AbstractConcurrentEventManager.java","getListeners","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","AbstractConcurrentEventManager.java","isFailFast","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","AbstractConcurrentEventManager.java","newListenerCollection","0","0","3","1","0","1","1","0","0","0","0","0","no"
"8","1.1.0","SizedConcurrentHashMap.java","getMaxSize","1","1","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","ReferenceHashMap.java","getMaxSize","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","CodeFormat.java","closeParen","0","0","4","0","1","1","1","0","0","0","0","0","no"
"8","1.1.0","CodeFormat.java","getAfterSection","0","0","3","1","2","1","1","0","0","0","1","0","no"
"8","1.1.0","CodeFormat.java","afterSection","0","0","4","0","1","1","1","0","0","0","0","0","no"
"8","1.1.0","CodeFormat.java","getBuffer","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","CodeFormat.java","clear","0","0","3","0","0","1","0","0","0","0","0","0","no"
"8","1.1.0","CodeFormat.java","length","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","CodeFormat.java","toString","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","CodeFormat.java","parens","0","0","4","0","1","1","1","0","0","0","0","0","no"
"8","1.1.0","CodeFormat.java","getLinesBetweenSections","0","0","3","1","0","1","1","0","0","0","0","0","no"
"8","1.1.0","JavaVersions.java","(initializer 1)","0","0","29","0","9","10","0","0","0","5","0","0","no"
"8","1.1.0","ParameterTemplate.java","clearParameters","0","0","3","0","0","1","0","0","0","0","0","0","no"
"8","1.1.0","UUIDGenerator.java","(initializer 1)","0","0","12","0","9","2","0","0","0","1","0","0","no"
"8","1.1.0","UUIDGenerator.java","nextHex","0","0","3","0","1","1","1","0","0","0","0","0","no"
"8","1.1.0","Bytes.java","Bytes","0","0","2","0","0","1","0","0","0","0","0","0","no"
"8","1.1.0","MultiClassLoader.java","isEmpty","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","MultiClassLoader.java","clear","0","0","3","1","0","1","0","0","0","0","0","0","no"
"8","1.1.0","MultiClassLoader.java","size","0","0","3","1","0","1","1","0","0","0","0","0","no"
"8","1.1.0","TimestampHelper.java","(initializer 1)","0","0","5","0","9","1","0","0","0","0","4","0","no"
"8","1.1.0","Location.java","isNullOnNoLocator","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","Location.java","getLocator","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","XMLFactory.java","(initializer 1)","0","0","21","0","9","3","0","2","6","2","0","0","no"
"8","1.1.0","Edge.java","getTo","0","0","3","1","0","1","1","0","0","0","0","0","no"
"8","1.1.0","Edge.java","getFrom","0","0","3","1","0","1","1","0","0","0","0","0","no"
"8","1.1.0","Edge.java","isDirected","0","0","3","1","0","1","1","0","0","0","0","0","no"
"8","1.1.0","Edge.java","getType","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","Edge.java","isRemovedFromGraph","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","Edge.java","setRemovedFromGraph","0","0","3","0","0","1","0","0","0","0","0","0","no"
"8","1.1.0","Edge.java","getWeight","0","0","3","1","0","1","1","0","0","0","0","0","no"
"8","1.1.0","Edge.java","getUserObject","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","Edge.java","getCycle","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","Graph.java","clear","0","0","3","0","0","1","0","0","0","0","0","0","no"
"8","1.1.0","Graph.java","getNodes","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","XMLPersistenceMappingSerializer.java","(initializer 1)","0","0","8","0","9","1","0","0","0","0","0","0","no"
"8","1.1.0","XMLPersistenceMappingSerializer.java","newSerializationComparator","0","0","3","0","1","1","1","0","0","0","0","0","no"
"8","1.1.0","FetchDirection.java","toKernelConstant","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","FetchMode.java","toKernelConstant","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","IsolationLevel.java","getConnectionConstant","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","JDBCPersistenceProductDerivation.java","validate","0","0","3","0","0","1","0","0","0","0","0","0","no"
"8","1.1.0","JoinSyntax.java","toKernelConstant","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","LRSSizeAlgorithm.java","toKernelConstant","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","ResultSetType.java","toKernelConstant","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","AnnotationPersistenceMappingParser.java","(initializer 1)","0","0","73","0","9","1","0","0","0","0","0","0","no"
"8","1.1.0","JDBCFetchPlanImpl.java","clearFetchGroups","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","JDBCFetchPlanImpl.java","resetFetchGroups","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","JDBCFetchPlanImpl.java","clearFields","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","ArgumentException.java","isFatal","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","EntityExistsException.java","isFatal","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","EntityNotFoundException.java","isFatal","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","InvalidStateException.java","isFatal","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","NoResultException.java","isFatal","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","NonUniqueResultException.java","isFatal","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","OptimisticLockException.java","isFatal","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","PersistenceException.java","isFatal","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","TransactionRequiredException.java","isFatal","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","ExtentImpl.java","getDelegate","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","GeneratorImpl.java","getName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","GeneratorImpl.java","getDelegate","0","0","3","0","0","1","1","0","0","0","0","0","no"
"8","1.1.0","QueryResultCacheImpl.java","getDelegate","0","0","3","0","0","1","1","0","0","0","0","0","no"
