#,Version,fileName,methodName,nAuth,methodHistories,loc,fain,fanout,wmc,returns,loops,comparison,maxNested,math,smells,buggy
"2","4.1.0","HedwigAdmin.java","getHubServerConf","1","1","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","HedwigAdmin.java","getBkDigestType","1","1","3","0","0","1","1","0","0","0","0","0","no"
"2","4.1.0","HedwigAdmin.java","getBkPasswd","2","2","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","BufferedChannel.java","position","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","BufferedChannel.java","size","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","MarkerFileChannel.java","size","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","MarkerFileChannel.java","implCloseChannel","0","0","2","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","BookieBean.java","getName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","BookieBean.java","isHidden","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","LedgerEntryPage.java","hashCode","0","0","3","0","2","1","1","0","0","0","0","0","no"
"3","4.2.0","Bookie.java","fatalError","1","1","4","0","1","1","0","0","0","0","0","0","no"
"3","4.2.0","Bookie.java","allDisksFull","1","1","3","0","1","1","0","0","0","0","0","0","no"
"3","4.2.0","Cookie.java","Cookie","0","0","2","3","0","1","0","0","0","0","0","0","no"
"3","4.2.0","FileInfo.java","getSizeSinceLastwrite","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","FileInfo.java","getLf","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","InterleavedLedgerStorage.java","isFlushRequired","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","InterleavedLedgerStorage.java","shutdown","0","0","10","0","0","2","0","0","0","1","0","0","no"
"3","4.2.0","InterleavedLedgerStorage.java","getJMXBean","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","InterleavedLedgerStorage.java","start","0","0","3","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerCacheImpl.java","fatalError","1","1","2","0","1","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerCacheImpl.java","allDisksFull","1","1","2","0","1","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerDescriptorImpl.java","getLedgerId","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","LedgerDirsManager.java","diskFull","0","0","1","1","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerDirsManager.java","diskFailed","0","0","1","1","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerDirsManager.java","allDisksFull","0","0","1","1","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerDirsManager.java","fatalError","0","0","1","1","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerStorage.java","isFenced","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerStorage.java","setMasterKey","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerStorage.java","readMasterKey","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerStorage.java","addEntry","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerStorage.java","shutdown","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerStorage.java","ledgerExists","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerStorage.java","flush","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerStorage.java","start","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerStorage.java","getEntry","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerStorage.java","isFlushRequired","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerStorage.java","getJMXBean","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","ReadOnlyEntryLogger.java","initialize","1","1","2","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerEntry.java","getEntryId","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","LedgerEntry.java","getLedgerId","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","LedgerEntry.java","getLength","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","LedgerFragment.java","toString","2","2","3","0","3","1","1","0","0","0","1","0","no"
"3","4.2.0","LedgerFragment.java","getAddress","1","1","3","1","0","1","1","0","0","0","0","0","no"
"3","4.2.0","LedgerFragment.java","getBookiesIndex","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","LedgerFragment.java","isClosed","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","LedgerFragment.java","getEnsemble","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","LedgerMetadata.java","getEnsembles","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","LedgerMetadata.java","getEnsembleSize","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","LedgerMetadata.java","getLength","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","LedgerMetadata.java","getLastEntryId","1","1","3","1","0","1","1","0","0","0","0","0","no"
"3","4.2.0","LedgerMetadata.java","getAckQuorumSize","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","LedgerMetadata.java","isClosed","1","1","3","0","0","2","1","0","1","0","0","0","no"
"3","4.2.0","LedgerMetadata.java","getWriteQuorumSize","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","LedgerMetadata.java","getVersion","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","PendingReadOp.java","readsOutstanding","3","3","3","1","0","2","1","0","0","0","1","0","no"
"3","4.2.0","ReadOnlyLedgerHandle.java","close","0","0","2","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","AbstractConfiguration.java","getLedgerManagerType","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","AbstractConfiguration.java","getZkLedgersRootPath","0","0","3","1","0","1","1","0","0","0","0","0","no"
"3","4.2.0","AbstractConfiguration.java","getMetastoreImplClass","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","AbstractConfiguration.java","getRereplicationEntryBatchSize","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","AbstractConfiguration.java","(initializer 1)","0","0","6","0","15","2","0","0","1","1","0","0","no"
"3","4.2.0","AbstractConfiguration.java","getZkAvailableBookiesPath","0","0","3","0","1","1","1","0","0","0","1","0","no"
"3","4.2.0","AbstractConfiguration.java","getMetastoreMaxEntriesPerScan","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","AbstractConfiguration.java","getLedgerManagerFactoryClass","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ClientConfiguration.java","getBookieRecoveryPasswd","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ClientConfiguration.java","getSpeculativeReadTimeout","3","3","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ClientConfiguration.java","getThrottleValue","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ClientConfiguration.java","getReadTimeout","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getOpenFileLimit","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getFlushInterval","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getMaxJournalSize","0","0","3","0","0","1","1","0","0","0","1","0","no"
"3","4.2.0","ServerConfiguration.java","getBookiePort","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","isStatisticsEnabled","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getDiskCheckInterval","1","1","3","0","0","1","1","0","0","0","1","0","no"
"3","4.2.0","ServerConfiguration.java","getPageSize","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getMinorCompactionThreshold","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getMinorCompactionInterval","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getMajorCompactionThreshold","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getDeathWatchInterval","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getGcWaitTime","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","isAutoRecoveryDaemonEnabled","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getEntryLogSizeLimit","0","0","3","0","0","1","1","0","0","0","1","0","no"
"3","4.2.0","ServerConfiguration.java","getMaxBackupJournals","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","isReadOnlyModeEnabled","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getPageLimit","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getJournalDirName","0","0","3","1","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getDiskUsageThreshold","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","AbstractZkLedgerManager.java","readLedgerMetadata","1","1","29","0","1","1","0","0","0","0","0","0","no"
"3","4.2.0","AbstractZkLedgerManager.java","asyncProcessLedgersInSingleNode","2","2","21","0","1","1","0","0","0","0","0","0","no"
"3","4.2.0","AbstractZkLedgerManager.java","getLedgerId","1","1","1","1","0","1","0","0","0","0","0","0","no"
"3","4.2.0","AbstractZkLedgerManager.java","getLedgerPath","1","1","1","3","0","1","0","0","0","0","0","0","no"
"3","4.2.0","FlatLedgerManagerFactory.java","newLedgerManager","1","1","3","1","0","1","1","0","0","0","0","0","no"
"3","4.2.0","FlatLedgerManagerFactory.java","uninitialize","1","1","2","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","FlatLedgerManagerFactory.java","newLedgerUnderreplicationManager","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","FlatLedgerManagerFactory.java","getCurrentVersion","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","HierarchicalLedgerManagerFactory.java","newLedgerManager","1","1","3","1","0","1","1","0","0","0","0","0","no"
"3","4.2.0","HierarchicalLedgerManagerFactory.java","uninitialize","1","1","2","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","HierarchicalLedgerManagerFactory.java","newLedgerUnderreplicationManager","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","HierarchicalLedgerManagerFactory.java","getCurrentVersion","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","LedgerLayout.java","getManagerVersion","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","LedgerLayout.java","hashCode","1","1","3","0","0","1","1","0","0","0","1","0","no"
"3","4.2.0","LedgerLayout.java","getManagerType","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","LedgerLayout.java","getLayoutFormatVersion","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","LedgerLayout.java","getManagerFactoryClass","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","LedgerManager.java","end","1","1","3","0","0","1","1","0","0","0","0","0","yes"
"3","4.2.0","LedgerManager.java","getLedgers","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","LedgerManager.java","start","1","1","3","0","0","1","1","0","0","0","0","0","yes"
"3","4.2.0","LedgerManagerFactory.java","uninitialize","1","1","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerManagerFactory.java","getCurrentVersion","1","1","1","2","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerManagerFactory.java","newLedgerManager","1","1","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerManagerFactory.java","newLedgerUnderreplicationManager","1","1","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerUnderreplicationManager.java","enableLedgerReplication","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerUnderreplicationManager.java","markLedgerReplicated","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerUnderreplicationManager.java","getLedgerToRereplicate","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerUnderreplicationManager.java","isLedgerReplicationEnabled","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerUnderreplicationManager.java","releaseUnderreplicatedLedger","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerUnderreplicationManager.java","disableLedgerReplication","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerUnderreplicationManager.java","markLedgerUnderreplicated","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerUnderreplicationManager.java","pollLedgerToRereplicate","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerUnderreplicationManager.java","close","0","0","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","MSLedgerManagerFactory.java","getLedgerRanges","1","1","3","0","1","1","1","0","0","0","0","0","no"
"3","4.2.0","MSLedgerManagerFactory.java","createLedger","1","1","50","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","ZkVersion.java","toString","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ZkVersion.java","getZnodeVersion","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","BookieServer.java","getBookie","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","BookieServer.java","resumeProcessing","1","1","3","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","BookieServer.java","suspendProcessing","1","1","3","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","BookieServer.java","getExitCode","0","0","3","1","0","1","1","0","0","0","0","0","no"
"3","4.2.0","BookieServer.java","isNioServerRunning","0","0","3","1","0","1","1","0","0","0","0","0","no"
"3","4.2.0","BookieServer.java","isAutoRecoveryRunning","1","1","3","1","0","2","1","0","1","0","0","0","no"
"3","4.2.0","BookieServer.java","(initializer 1)","0","0","5","0","15","1","0","0","0","0","0","0","no"
"3","4.2.0","BookieServer.java","isRunning","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","BookieServer.java","isBookieRunning","0","0","3","1","0","1","1","0","0","0","0","0","no"
"3","4.2.0","BookieServerBean.java","getName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","BookieServerBean.java","isHidden","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","BookkeeperInternalCallbacks.java","tick","0","0","10","1","0","3","0","0","1","2","0","0","no"
"3","4.2.0","DataFormats.java","(initializer 4)","0","0","4","0","5","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerInputStream.java","close","0","0","2","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","LedgerOutputStream.java","close","0","0","3","0","1","1","0","0","0","0","0","0","no"
"3","4.2.0","DiskChecker.java","getDiskSpaceThreshold","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","EntryFormatter.java","formatEntry","1","1","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","EntryFormatter.java","formatEntry","1","1","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","MathUtils.java","now","1","1","3","0","0","1","1","0","0","0","1","0","no"
"3","4.2.0","ReflectionUtils.java","newInstance","1","1","16","1","0","3","1","0","1","2","0","0","no"
"3","4.2.0","ReflectionUtils.java","newInstance","1","1","13","0","1","3","1","0","0","1","1","0","no"
"3","4.2.0","InMemoryMetaStore.java","getVersion","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","InMemoryMetaStore.java","close","1","1","2","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","InMemoryMetastoreCursor.java","close","1","1","2","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","InMemoryMetastoreCursor.java","hasMoreEntries","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","InMemoryMetastoreTable.java","getName","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","InMemoryMetastoreTable.java","close","1","1","2","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","MetastoreCursor.java","close","1","1","2","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","MetastoreTableItem.java","getValue","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","MetastoreTableItem.java","getKey","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","Value.java","getFields","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","AutoRecoveryMain.java","isAutoRecoveryRunning","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","AutoRecoveryMain.java","getExitCode","1","1","3","1","0","1","1","0","0","0","0","0","no"
"3","4.2.0","AutoRecoveryMain.java","(initializer 1)","0","0","4","0","17","1","0","0","0","0","0","0","no"
"3","4.2.0","ReplicationEnableCb.java","await","1","1","4","0","0","1","0","0","0","0","1","0","no"
"3","4.2.0","ReplicationWorker.java","start","1","1","3","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","Versioned.java","getVersion","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","Versioned.java","getValue","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ZooKeeperWatcherBase.java","getZkSessionTimeOut","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ZooKeeperWatcherBase.java","waitForConnection","1","1","5","0","0","2","0","0","0","1","0","0","no"
"3","4.2.0","HedwigClient.java","getSubscriber","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","HedwigClient.java","getPublisher","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","HedwigClient.java","close","0","0","3","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","ClientConfiguration.java","isSubscriptionChannelSharingEnabled","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ClientConfiguration.java","getSubscriptionMessageBound","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","TopicSubscriber.java","getTopic","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","TopicSubscriber.java","hashCode","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","TopicSubscriber.java","getSubscriberId","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","PubSubData.java","getCallback","2","2","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","PubSubCallback.java","getFailureException","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","PubSubCallback.java","getResponseBody","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","SubscribeResponseHandler.java","startDelivery","1","1","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","SubscribeResponseHandler.java","messageConsumed","3","3","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","SubscribeResponseHandler.java","asyncMessageDeliver","1","1","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","SubscribeResponseHandler.java","asyncCloseSubscription","1","1","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","SubscribeResponseHandler.java","consume","1","1","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","SubscribeResponseHandler.java","onChannelDisconnected","1","1","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","SubscribeResponseHandler.java","handleSubscribeMessage","2","2","1","0","2","1","0","0","0","0","0","0","no"
"3","4.2.0","SubscribeResponseHandler.java","handleSubscriptionEvent","1","1","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","SubscribeResponseHandler.java","stopDelivery","1","1","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","SubscribeResponseHandler.java","hasSubscription","1","1","1","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","CleanupChannelMap.java","getChannels","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ActiveSubscriber.java","getPubSubData","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ActiveSubscriber.java","getTopicSubscriber","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ClientChannelPipelineFactory.java","createHChannelHandler","1","1","3","1","1","1","1","0","0","0","0","0","no"
"3","4.2.0","HChannelImpl.java","getChannel","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","MultiplexHChannelManager.java","closeSubscriptionChannels","1","1","3","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","MultiplexHChannelManager.java","getSubscriptionChannelPipelineFactory","1","1","3","2","0","1","1","0","0","0","0","0","no"
"3","4.2.0","SimpleSubscribeResponseHandler.java","asyncCloseSubscription","1","1","3","0","0","1","0","0","0","0","0","0","no"
"3","4.2.0","SslClientContextFactory.java","isClient","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","AbstractConfiguration.java","getConf","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","CallbackUtils.java","curry","0","0","11","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","CallbackUtils.java","nop","0","0","3","1","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ConcurrencyUtils.java","take","0","0","8","0","0","2","1","0","0","1","0","0","no"
"3","4.2.0","ConcurrencyUtils.java","put","0","0","8","0","0","2","0","0","0","1","0","0","no"
"3","4.2.0","Either.java","of","0","0","3","0","1","1","1","0","0","0","0","0","no"
"3","4.2.0","FileUtils.java","(initializer 1)","0","0","4","0","17","1","0","0","0","0","0","0","no"
"3","4.2.0","Option.java","of","0","0","3","0","1","1","1","0","0","0","0","0","no"
"3","4.2.0","Option.java","of","0","0","3","0","1","1","1","0","0","0","0","0","no"
"3","4.2.0","Pair.java","of","0","0","3","0","1","1","1","0","0","0","0","0","no"
"3","4.2.0","HedwigSocketAddress.java","getSSLPort","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","HedwigSocketAddress.java","hashCode","0","0","3","0","0","1","1","0","0","0","1","0","no"
"3","4.2.0","HedwigSocketAddress.java","getPort","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","HedwigSocketAddress.java","getSocketAddress","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","HedwigSocketAddress.java","getSSLSocketAddress","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","HedwigSocketAddress.java","getHostname","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getSSLServerPort","0","0","3","1","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","(initializer 1)","0","0","6","0","19","2","0","0","1","1","0","0","no"
"3","4.2.0","ServerConfiguration.java","getBkEnsembleSize","0","0","3","1","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","isInterRegionSSLEnabled","0","0","3","1","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getMetadataManagerFactoryClass","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getServerPort","0","0","3","1","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getCacheEntryTTL","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getConsumeInterval","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","isStandalone","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getMetastoreImplClass","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getMyRegionByteString","0","0","6","0","1","2","1","0","1","1","0","0","no"
"3","4.2.0","ServerConfiguration.java","getPassword","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getBkQuorumSize","1","1","3","3","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getZkPrefix","0","0","3","2","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getDefaultMessageWindowSize","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getZkTimeout","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getCertName","0","0","3","1","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getCertPath","0","0","3","1","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","isMetadataManagerBasedTopicManagerEnabled","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getRetentionSecs","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getMetastoreMaxEntriesPerScan","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getScanBackoffPeriodMs","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getMaxEntriesPerLedger","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","isSSLEnabled","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getRegions","0","0","6","1","1","2","1","0","1","1","0","0","no"
"3","4.2.0","ServerConfiguration.java","getReadAheadCount","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerConfiguration.java","getReadAheadSizeBytes","0","0","3","0","0","1","1","0","0","0","1","0","no"
"3","4.2.0","ChannelEndPoint.java","hashCode","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ChannelEndPoint.java","toString","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ChannelEndPoint.java","getChannel","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","NettyHandlerBean.java","getNumSubscriptionChannels","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","NettyHandlerBean.java","isHidden","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","NettyHandlerBean.java","getName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","PubSubServerBean.java","getName","1","1","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","PubSubServerBean.java","isHidden","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerStats.java","getMaxLatency","0","0","3","0","0","1","1","0","0","0","0","0","no"
"3","4.2.0","ServerStats.java","getLatencyHist","0","0","3","0","0","1","1","0","0","0","0","0","no"
